"","CMIG4.SA","ABEV3.SA","PETR4.SA","USIM5.SA","BBAS3.SA","VALE3.SA"
"2009-01-30",-0.0141053243113937,-0.0352354328016173,0.0756339063171465,0.063767047548839,-0.0326975476839237,0.160299892895394
"2009-02-27",0.0572371898749535,0.0433529516010185,0.0547342766786145,-0.101524601524602,-0.0246478873239436,-0.0501538153846154
"2009-03-31",0.0132292913230929,0.104895063218339,0.0814393560606061,0.0856151176243733,0.218050613718412,0.00421117576251451
"2009-04-30",-0.0107833937354387,0.0663782687494605,0.034676078272367,0.131438721136767,0.0942500240515696,0.163871032258065
"2009-05-29",-0.00642771276465259,0.0923605701625712,0.166215295659604,0.240188383045526,0.146262250610089,0.0537693429174422
"2009-06-30",-0.00528408108842193,-0.0203512265144761,-0.0580551507095747,0.0534177215189873,0.000945179584120881,-0.0925828511309837
"2009-07-31",0.0265690290016962,0.0151090103397342,-0.0302003688690179,0.0641672194184091,0.116147261567517,0.0739130144927536
"2009-08-31",0.0258733254880468,0.123906332214249,-0.00285986663043747,0.000451716370899469,0.106599031582023,-0.0099864780023341
"2009-09-30",-0.0270278764260349,0.0470130795586841,0.115360137519444,0.0544018058690745,0.193807339449541,0.12295526172301
"2009-10-30",0.0188878839755806,0.0600791796340958,0.00114288571428567,-0.0152001712695354,-0.096701921229587,0.0876426338344898
"2009-11-30",0.0941549435308104,0.0662935167852123,0.107305875933052,0.11304347826087,0.0953562954752321,0.0941964529954566
"2009-12-30",0.0498279671145556,0.0490234002369954,-0.0543814447005527,-0.0353515625,-0.0631067637540452,0.0130558955528355
"2010-01-29",-0.007913947037962,0,-0.068683594131469,0.00425183235472759,-0.0293610007129188,-0.0151026983487716
"2010-02-26",-0.0523134914839311,-0.00579983881920876,0.0128768810580555,0.0346774610757041,0.0594306049822064,0.0314864240441628
"2010-03-31",-0.00639195684878724,-0.0744313595177318,0.0225367806259238,0.187061535463757,0.00268726906281502,0.132804774374534
"2010-04-30",0.0265890659851986,0.0658548216594348,-0.073184517467774,-0.078955977641365,0.00469011725293123,-0.0708662092435273
"2010-05-31",-0.0566211491143503,0.00122316355346874,-0.0975609480963703,-0.181963963642844,-0.133711237079026,-0.0583803788467185
"2010-06-30",0.0065434245447058,0.059063205666914,-0.0925675337837838,0.0481481024772068,-0.0511932255581217,-0.12699996
"2010-07-30",0.0053492142867968,0.0463468634686348,0.0368577424848198,0.0284764082311368,0.238945273833671,0.112256512611385
"2010-08-31",0.0646403593392018,0.0230961011242157,-0.0642729263913824,-0.110145553759095,-0.0674525518188425,-0.0343974878351697
"2010-09-30",-0.0196439316178812,0.0359280091000238,0.0471988506215981,0.0311152410227227,0.12816014747191,0.115614289342699
"2010-10-29",0.0907069102462272,0.116936043887365,-0.0527666158751697,-0.0647577504512005,0.0301897594089711,0.0248565779131278
"2010-11-30",-0.0480960199136721,0.0298619395300581,-0.0487427466150872,-0.119170937352803,-0.00604217559167219,-0.000746212714410888
"2010-12-30",-0.0628012268146634,0.0904518631431201,0.109800772671818,0.0245988756898996,-0.0449848604872425,0.0330470680909809
"2011-01-31",0.025831682213169,-0.125114904149467,-0.00732872820341779,0.0140918580375782,-0.0528325907065563,0.0316284102068169
"2011-02-28",0.00912194910227293,-0.0136958851702395,0.05500184569952,-0.0221307256819352,-0.000336021505376372,-0.0136650836136971
"2011-03-31",0.117542061233414,0.0360484388366125,-0.00734776067179843,0.0773683684210527,-0.00672272268907559,-0.0523978872539589
"2011-04-29",0.0420664417303842,0.0871131294105505,-0.0976383821770044,-0.211040508599927,-0.0189508974264263,-0.0292408070943133
"2011-05-31",-0.0807427998536693,-0.0247112100577459,-0.0589843750000001,-0.0619195046439628,-0.0324250086236633,-0.0297354889025778
"2011-06-30",0.0699357828267608,0.0457198621127699,-0.015359111664591,-0.0957095709570958,-0.0017824956072191,-0.0151243383084577
"2011-07-29",-0.0785450084803574,-0.120930178437407,-0.0092748317569491,-0.197080291970803,-0.0607143214285715,0.0129318847067335
"2011-08-31",0.0108808606883062,0.203704414561926,-0.114893659574468,0.0909090909090908,0.015969582356258,-0.106323596522569
"2011-09-30",-0.0600001343788005,0.0107689820766221,-0.0817307250832079,-0.123333333333333,-0.0703592466451815,-0.0479910055355135
"2011-10-31",0.0205499524670665,0.00804535425669406,0.129842931937173,0.121673003802282,0.0426731078904992,0.0248533868767462
"2011-11-30",0.09612125117315,0.0698876164388884,0.0217793790546803,-0.122033898305085,-0.065637027027027,-0.0471287359214994
"2011-12-29",0.0725293606471482,0.100801562370752,-0.025396781197133,-0.0202702702702702,-0.0206611561710266,-0.0528211499245547
"2012-01-31",0.0631208297212937,-0.0476155566144937,0.143322475570033,0.154679802955665,0.147257377752853,0.133079844535365
"2012-02-29",0.113091706654504,0.117696867061812,-0.0105820512820513,-0.00597269624573382,0.0169179471527052,-0.0257271135184091
"2012-03-30",0.108171465395285,0.0834452479338843,-0.0394898823319573,0.0309012875536481,-0.0614827848101265,-0.0149253045907073
"2012-04-30",0.0828930823838938,0.0711385505311752,-0.0882226552462527,-0.0907577019150707,-0.0913295147849899,-0.00699309990708163
"2012-05-31",-0.0688199831348248,-0.0715027521030221,-0.101456171843299,-0.221611721611722,-0.151823579304495,-0.117605592375849
"2012-06-29",0.0663416787936402,0.00910783193653275,-0.0460009956090432,-0.256470588235294,-0.02349995,0.0675711891460493
"2012-07-31",0.0439619404939962,0.018051256066568,0.0684931506849316,0.167721518987342,0.116231330454105,-0.0742586325876244
"2012-08-31",-0.117663049856933,-0.00824344607153138,0.0646153846153847,0.104336043360434,0.0633028010689358,-0.0907134002307727
"2012-09-28",-0.288976822083757,-0.00015682953413787,0.0775530346820807,0.241717791411043,0.0698877911993097,0.0802250763832173
"2012-10-31",-0.0113925928793069,0.0712039339016681,-0.0701833674482177,-0.0306324110671935,-0.126209642185873,0.0263085488457908
"2012-11-30",0.0563795702362853,0.137627575300543,-0.102884572254066,0.27420998980632,0.0110752191970465,0.00400526024017989
"2012-12-28",-0.119595767418014,0.0772215929568039,0.0460878885316185,0.024,0.168416248288453,0.124468118322772
"2013-01-31",-0.0442445588875012,0.0756289467867108,-0.0737704918032788,-0.1921875,-0.0468750000000001,-0.0477767513665266
"2013-02-28",0.0847159007487888,-0.0304262338787618,-0.0813052544247787,-0.0522243713733075,0.0795081967213116,-0.0611028097914958
"2013-03-28",0.00811451001624253,-0.0615189844412364,0.108970432933749,0.0979591836734692,0.0212604403948367,-0.0706348695935151
"2013-04-30",0.0804383085278499,-0.00146497787273014,0.0906623235613462,-0.0845724907063197,-0.0613382899628252,-0.0239111863389928
"2013-05-31",-0.0422080736289649,0.0030565760919401,-0.00149333001493268,-0.0964467005076142,0.00594059405940595,-0.111985998483931
"2013-06-28",-0.0849897501102836,0.0101165852992908,-0.193918205080668,-0.159550561797753,-0.131496102362205,-0.0505747438234896
"2013-07-31",0.0530036087261694,0.037521556458509,0.00742121212121205,0.164438502673797,0.027651905151945,0.0729851262538914
"2013-08-30",-0.0992304222241672,-0.0289537345025703,0.0429710839182882,0.192881745120551,0.0167621967357741,0.107027724049001
"2013-09-30",0.0239488731920618,0.0141270772823907,0.0806357268981754,0.0125120307988449,0.121475102883952,0.00349443797320914
"2013-10-31",0.0374190628444619,-0.0145208560964158,0.105119819982581,0.129277566539924,0.150870406189555,0.0374347370120351
"2013-11-29",-0.0165288674664884,0.0521257184363915,-0.0576638709874879,0.0479797979797978,-0.135462218487395,0.0033566153846154
"2013-12-30",-0.0666971938812014,-0.0136686721836087,-0.106694607390449,0.14136546184739,-0.0513218915755014,-0.00446055211766239
"2014-01-31",-0.00571126307074288,-0.071016957167923,-0.139344262295082,-0.16256157635468,-0.1438525,-0.0744889407585815
"2014-02-28",-0.0358907932983292,0.049097308580496,-0.0755102040816327,-0.178991596638655,-0.00909516558617351,-0.00151282909267259
"2014-03-31",0.135512299670516,0.00414725304843744,0.161147902869757,0.0470829068577279,0.101449173843035,-0.0478787878787879
"2014-04-30",0.0550817316834402,-0.0370772462297325,0.0494295944233207,-0.144672531769306,0.0258771941174207,-0.0595162635264164
"2014-05-30",-0.0316934784059809,-0.0281862745098039,0.00785036279289608,-0.0994285714285714,-0.0213766576048164,-0.0368866340739977
"2014-06-30",0.0359432518509326,-0.00630517023959642,0.0359496683073897,-0.0380710659898477,0.0856269587429865,0.0274069229587814
"2014-07-31",0.14436110889297,-0.00571065989847719,0.104684725003775,0.0620052770448549,0.11549291750503,0.113201060191519
"2014-08-29",0.0422282931773976,0.0446714103382257,0.22303670157068,0.00496894409937876,0.269841351725878,-0.102918528507482
"2014-09-30",-0.221299811345083,-0.0201588258913361,-0.225599348219206,-0.212608158220025,-0.281250048828124,-0.0804794835452232
"2014-10-31",-0.0506993006993006,0.0224438265309335,-0.155334438916529,-0.105180533751962,0.096047474152074,-0.0689013035381751
"2014-11-28",-0.00350964586541069,0.0219512195121954,-0.159685863874345,-0.0789473684210527,0.0710422286332493,-0.06839996
"2014-12-30",-0.0733486332341112,-0.0280428997613366,-0.218847352024922,-0.0380952380952382,-0.199663326610662,-0.0592529386323342
"2015-01-30",-0.0936056823847706,0.0859422906112774,-0.172482552342971,-0.336633663366337,-0.13083718973496,-0.150616111364674
"2015-02-27",0.089844982911147,0.0350479347061654,0.150602409638554,0.232835820895522,0.14811224588577,0.141859154118261
"2015-03-31",-0.0123289258113094,0.0092845990870889,0.0115183246073298,0.203389830508474,-0.0341483572575193,-0.15576465882353
"2015-04-30",0.13494856070507,0.0254329545454546,0.351966873706004,0.201207243460765,0.161938061981667,0.262541735644273
"2015-05-29",-0.0254296090705091,-0.0221635872209189,-0.055895865237366,-0.14572864321608,-0.145755103465248,-0.114790331125828
"2015-06-30",-0.163610473615245,0.0248245534363436,0.0291970802919708,-0.192156862745098,0.0677221196130167,-0.0877804532558829
"2015-07-31",-0.204049770887291,0.0252764086361243,-0.173364854215918,-0.0461165048543689,-0.0918452186225198,-0.0229633667051194
"2015-08-31",-0.203389097727252,-0.0195171555992376,-0.123927550047665,-0.241730279898219,-0.191383183282684,0.00279792933419554
"2015-09-30",-0.0704800262793321,0.0172865374541646,-0.212187159956474,0.124161073825503,-0.147504206393718,-0.0747767857142859
"2015-10-30",0.0243215502856389,-0.0169927909371783,0.0649171270718232,-0.170149253731343,0.0506578947368421,0.0289504825090472
"2015-11-30",-0.0782133380134432,-0.0235726034573075,-0.00518806744487676,-0.20863309352518,0.0200376330619911,-0.228018712076126
"2015-12-30",-0.0712112089306929,-0.0423819228745665,-0.126466753585398,-0.295454545454546,-0.0951504545641219,-0.0106302201974184
"2016-01-29",-0.0358896189224704,0.045378151260504,-0.277611940298508,-0.451612903225806,-0.0603799185888738,-0.254029163468918
"2016-02-29",-0.00676763601603581,-0.05466243301179,0.0619834710743801,0.0588235294117647,-0.0223826714801444,0.215020576131687
"2016-03-31",0.378194173549334,0.0657596409160794,0.616731517509728,1.01111111111111,0.460118168389956,0.282811176968671
"2016-04-29",-0.153276308644909,0.0313829803927117,0.231046931407942,0.38121546961326,0.118361203844208,0.2996700330033
"2016-05-31",-0.178101780061368,-0.0144403308117756,-0.214076246334311,-0.332,-0.255088274306274,-0.277806029568002
"2016-06-30",0.29307358316355,-0.0031398219183767,0.171641791044776,0.179640718562874,0.0431087457868089,0.144163150492264
"2016-07-29",0.248625011802474,-0.0131233602689428,0.260084925690021,0.903553299492386,0.22526187427241,0.137062077443147
"2016-08-31",-0.0374030540628678,0.0207447883374887,0.0825610783487785,-0.0746666666666667,0.102612831478044,-0.0843242702702703
"2016-09-30",-0.0194282010870365,0.0328295449281113,0.0560311284046693,0.0172910662824206,-0.0176648004164067,0.0513576120804244
"2016-10-31",0.136363636363636,-0.0499495459132191,0.303610980103169,0.277620396600567,0.284649223010931,0.239753017392084
"2016-11-30",-0.189744437100683,-0.0892193308550185,-0.0955342512417042,-0.0798226164079822,-0.0269716959040049,0.270833288043479
"2016-12-29",-0.0240500305893548,-0.043731778425656,-0.070625,-0.0120481927710845,-0.0143859649122807,-0.0848182139992236
"2017-01-31",0.185473490652774,0.048780548780488,0.0100874243443174,0.280487804878049,0.107511605553578,0.253115264797508
"2017-02-24",0.169584396783094,0.0372092420227184,0.0106524633821572,-0.060952380952381,0.0639664717464972,0.016780640149161
"2017-03-31",-0.0346119493108253,0.022421524663677,-0.0454545454545454,-0.099391480730223,0.0202417534889279,-0.0895476745248267
"2017-04-28",-0.139534859518083,0.00109649122807043,-0.0358868184955141,-0.0405405405405407,-0.0272431744151614,-0.0778785472346912
"2017-05-31",-0.139640249831881,0.0246439759036143,-0.0722977809591983,-0.0680751173708919,-0.137290662848747,-0.0109209687266461
"2017-06-30",0.057592550418786,-0.0213789428850316,-0.0455246913580248,0.158690176322418,-0.0543401905434016,0.0673536989326462
"2017-07-31",0.0544549454347276,0.045876627300744,0.0743734842360551,0.123913043478261,0.0708955996602836,0.0793103103448276
"2017-08-31",-0.0164318390675641,0.0370757702349871,0.0270880361173815,0.332688588007737,0.0696864087217279,0.120766872867951
"2017-09-29",-0.0477326265440722,0.05941590838792,0.120879120879121,0.129172714078374,0.136807845706585,-0.0915051544181783
"2017-10-31",-0.000722746598582291,-0.00665403960769784,0.0960784313725489,0.132390745501285,-0.0131806009638624,0.00721672396558759
"2017-11-30",-0.146183912442657,-0.0162679904306219,-0.08288610614192,-0.0283768444948922,-0.13095235571871,0.0947040868974509
"2017-12-29",0.040908560305146,0.0350195542324685,0.0468140442132641,0.0630841121495327,0.0631473438022052,0.14570287836377
"2018-01-31",0.0917029244126397,0.0314849609264587,0.223602546583851,0.303296703296703,0.247014456316782,0.0295579498041703
"2018-02-28",0.0946666296486527,0.00227785866615671,0.0893399954649747,0.0387858347386172,0.0534273941532257,0.0868515781217953
"2018-03-29",0.0426318692815431,0.094090909090909,-0.00232986963326509,-0.113636363636364,-0.018421053072274,-0.0630410668821546
"2018-04-30",-0.01168231403471,-0.0307436643124221,0.0728631013545074,-0.00183150183150182,-0.105532490995186,0.153044282232748
"2018-05-30",-0.0933805739264415,-0.156022246035148,-0.173704796417275,-0.243119266055046,-0.172479559332982,0.0402712775948748
"2018-06-29",-0.0482408690659279,-0.0868461611556037,-0.094309747102213,-0.112727272727273,-0.0566348680726089,-0.0205412004633378
"2018-07-31",0.127397455644931,0.0795328142380423,0.147178467296192,0.211748633879781,0.134380453752182,0.105868118572293
"2018-08-31",-0.0935601642533834,-0.0288511076764554,-0.0233265224810609,-0.0901916572717023,-0.0738461538461538,-0.0222465536105033
"2018-09-28",-0.0402133622133399,-0.0270557029177719,0.0950155763239875,0.0309789343246591,-0.0215946511627907,0.115628517635743
"2018-10-31",0.540495031364782,-0.109051254089422,0.30962546230441,0.235576923076923,0.451612853935047,-0.0519893179538615
"2018-11-30",0.152319193520983,0.0354957160342719,-0.0782042694350372,-0.0904669260700389,0.0439766315789474,-0.0689472768285537
"2018-12-28",0.0904742011320538,-0.091016548463357,-0.109190852678352,-0.0139037433155079,0.0416760241614156,-0.034090890797176
"2019-01-31",-0.000721132177518791,0.138491547464239,0.127865961199294,0.0639913232104121,0.115508685071685,-0.107843137254902
"2019-02-28",0.0397134437862705,-0.0159908623643633,0.057857662236122,-0.0152905198776758,-0.0242962394080941,0.0351647912087911
"2019-03-29",-0.0347188582253039,-0.0232153221125945,0.0369549163693612,0.0393374741200827,-0.037154092377632,0.0813163941110995
"2019-04-30",0.0604303829704365,0.097444979203803,-0.0338559527389862,-0.140438247011952,0.0197044125676433,-0.0162969173375221
"2019-05-31",0.00135615248239462,-0.0498105062160534,-0.0575434135911689,-0.0498261877172655,0.0436795088566828,-0.0219560487806806
"2019-06-28",0.00609442120632853,0.0193732204771067,0.0727984764304688,0.0902439024390245,0.0403086032905922,0.0575510204081633
"2019-07-31",-0.0478080107688963,0.125209621308531,-0.0485224370667641,-0.0212527964205816,-0.0875045993234074,-0.0387880934002316
"2019-08-30",0.0438467315593385,-0.0700447128685898,-0.0222392638036809,-0.0971428571428571,-0.0605444725610632,-0.085123487550221
"2019-09-30",-0.0291318976645106,0.0283120207431635,0.0803921176470588,-0.0113924050632912,-0.0162197224818459,0.0478384902348037
"2019-10-31",-0.0474574793481499,-0.0971429090909091,0.103085303197289,-0.0704225352112676,0.0584743874049511,-0.0115183036649215
"2019-11-29",-0.0439564630416377,0.0385500597554693,-0.0408028641264516,0.172176308539945,-0.00706128734947931,0.05889828265046
"2019-12-30",0.0567079397498085,0.0343490877755728,0.0353344768439108,0.117508813160987,0.104789769822427,0.0664265506202482
"2020-01-31",0.0841210400748951,-0.0439207284413498,-0.0573226971504307,0.0126182965299686,-0.0810298939795533,-0.0568480123236024
"2020-02-28",-0.0662214298647577,-0.185434173669468,-0.109314618301771,-0.151609553478712,-0.0346106296948778,-0.118559757310523
"2020-03-31",-0.361748144833501,-0.18019257221458,-0.447908445146014,-0.397796817625459,-0.4048229106952,-0.0245994126698394
"2020-04-30",0.0684622575368077,-0.0486577181208053,0.290207219442459,-0.024390243902439,0.0218716752194936,0.0379453947722026
"2020-05-29",0.134450289263881,0.100529100529101,0.126869868524647,0.28125,0.0821052631578947,0.181453384274334
"2020-06-30",0.0203696027300859,0.13301282051282,0.0594886430678465,0.182113821138211,0.0424773670557717,0.0550943018867924
"2020-07-31",0.0889310885626287,-0.016973125884017,0.0301625072001164,0.118294360385145,0.0444790018986625,0.0856581039219637
"2020-08-31",-0.0864054000121466,-0.114388489208633,-0.0139640534250427,0.248462484624846,-0.0276950549318014,-0.0169658872832464
"2020-09-30",-0.0408357075023742,0.0186839967506092,-0.104157062775562,-0.0118226600985223,-0.092802475172896,-0.00955092158176951
"2020-10-30",0.0148514851485149,-0.0287081339712918,-0.034166239971125,0.0867397806580261,0.0060769072897735,0.0243613259285853
"2020-11-30",0.232195121951219,0.147783251231527,0.31467786089346,0.252293577981651,0.136241682424217,0.288191598483759
"2020-12-30",0.152810768012668,0.119456366237482,0.138152610441767,0.0703296703296703,0.145894797817637,0.121153807692308
